47.0;12.0;7.2000000000000002
47.333333333333336;11.666666666666666;7.666666666666667
47.0;12.0;13.0
47.0;13.0;-1.0
46.666666666666664;13.333333333333334;3.3333333333333335
47.0;13.0;3.7999999999999998
47.0;13.0;7.2000000000000002
46.75;13.25;8.0
46.666666666666664;13.333333333333334;8.6666666666666661
47.0;13.0;13.0
47.0;13.75;-0.75
47.0;14.0;0.0
47.0;14.0;1.0
47.0;14.0;2.0
47.0;13.800000000000001;3.0
47.333333333333336;13.666666666666666;3.6666666666666665
47.333333333333336;13.666666666666666;7.333333333333333
47.25;13.75;8.0
47.0;13.800000000000001;9.0
47.0;14.0;10.0
47.0;14.0;11.0
47.0;14.0;12.0
47.0;13.75;12.75
47.666666666666664;10.333333333333334;-0.66666666666666663
47.75;10.25;0.0
47.666666666666664;10.333333333333334;0.66666666666666663
47.666666666666664;10.333333333333334;11.333333333333334
47.75;10.25;12.0
47.666666666666664;10.333333333333334;12.666666666666666
48.0;11.0;-0.80000000000000004
48.25;10.75;0.0
48.0;10.800000000000001;1.0
48.0;11.199999999999999;2.0
47.75;11.25;3.0
47.666666666666664;11.333333333333334;3.6666666666666665
47.666666666666664;11.333333333333334;8.3333333333333339
48.0;11.199999999999999;9.0
48.0;11.0;10.0
48.0;10.800000000000001;11.0
48.25;10.75;12.0
48.0;11.0;12.800000000000001
48.0;12.0;-1.0
48.333333333333336;11.666666666666666;2.3333333333333335
48.25;11.75;3.0
48.0;12.0;3.7999999999999998
48.0;12.25;7.25
48.0;11.800000000000001;8.0
48.333333333333336;11.666666666666666;8.6666666666666661
48.0;12.0;13.0
48.0;13.0;-1.0
48.0;13.0;4.0
48.0;13.0;7.0
48.0;13.0;13.0
48.0;14.0;-0.80000000000000004
47.75;14.25;0.0
47.75;14.25;1.0
47.75;14.25;2.0
47.75;14.25;3.0
48.0;14.0;3.7999999999999998
48.0;13.75;7.25
48.0;14.199999999999999;8.0
47.75;14.25;9.0
47.75;14.25;10.0
47.75;14.25;11.0
47.75;14.25;12.0
48.0;14.0;12.800000000000001
48.333333333333336;14.666666666666666;-0.66666666666666663
48.25;14.75;0.0
48.25;14.75;1.0
48.25;14.75;2.0
48.25;14.75;3.0
48.333333333333336;14.666666666666666;3.6666666666666665
48.333333333333336;14.666666666666666;8.3333333333333339
48.25;14.75;9.0
48.25;14.75;10.0
48.25;14.75;11.0
48.25;14.75;12.0
48.333333333333336;14.666666666666666;12.666666666666666
48.666666666666664;11.333333333333334;-0.66666666666666663
48.75;11.25;0.0
48.75;11.25;1.0
48.666666666666664;11.333333333333334;1.6666666666666667
48.666666666666664;11.333333333333334;9.3333333333333339
48.75;11.25;10.0
48.75;11.25;11.0
48.75;11.25;12.0
48.666666666666664;11.333333333333334;12.666666666666666
49.0;12.0;-0.80000000000000004
49.25;11.75;0.0
49.25;11.75;1.0
49.0;11.800000000000001;2.0
49.0;12.199999999999999;3.0
48.666666666666664;12.333333333333334;3.6666666666666665
48.666666666666664;12.333333333333334;7.333333333333333
49.0;12.199999999999999;8.0
49.0;11.800000000000001;9.0
49.25;11.75;10.0
49.25;11.75;11.0
49.25;11.75;12.0
49.0;12.0;12.800000000000001
49.0;13.0;-1.0
49.333333333333336;12.666666666666666;3.3333333333333335
49.0;13.0;3.7999999999999998
49.0;13.0;7.2000000000000002
49.333333333333336;12.666666666666666;7.666666666666667
49.0;13.0;13.0
49.0;14.0;-1.0
49.0;14.0;4.0
49.0;14.0;7.2000000000000002
48.666666666666664;14.333333333333334;7.666666666666667
49.0;14.0;13.0
49.0;14.75;-0.75
49.0;15.199999999999999;0.0
48.75;15.25;1.0
49.0;15.199999999999999;2.0
49.0;15.0;3.0
49.0;14.75;3.75
49.333333333333336;14.666666666666666;7.333333333333333
49.0;14.800000000000001;8.0
49.0;15.0;9.0
49.0;15.199999999999999;10.0
48.75;15.25;11.0
49.0;15.199999999999999;12.0
49.0;14.75;12.75
49.333333333333336;15.666666666666666;0.33333333333333331
49.25;15.75;1.0
49.333333333333336;15.666666666666666;1.6666666666666667
49.333333333333336;15.666666666666666;10.333333333333334
49.25;15.75;11.0
49.333333333333336;15.666666666666666;11.666666666666666
50.0;12.25;-0.75
50.0;12.199999999999999;0.0
49.75;12.25;1.0
49.75;12.25;2.0
49.666666666666664;12.333333333333334;2.6666666666666665
49.666666666666664;12.333333333333334;8.3333333333333339
49.75;12.25;9.0
49.75;12.25;10.0
50.0;12.199999999999999;11.0
50.0;12.0;12.0
50.0;12.25;12.75
50.0;13.0;-1.0
50.333333333333336;12.666666666666666;0.33333333333333331
50.25;12.75;1.0
50.25;12.75;2.0
50.0;12.800000000000001;3.0
50.0;13.25;3.75
49.666666666666664;13.333333333333334;7.333333333333333
50.0;13.0;8.0
50.25;12.75;9.0
50.25;12.75;10.0
50.333333333333336;12.666666666666666;10.666666666666666
50.0;13.0;13.0
50.0;14.0;-1.0
50.0;14.0;4.2000000000000002
50.333333333333336;14.333333333333334;4.666666666666667
50.0;14.0;7.2000000000000002
50.333333333333336;13.666666666666666;7.666666666666667
50.0;14.0;13.0
50.0;15.0;-0.80000000000000004
49.666666666666664;15.333333333333334;-0.33333333333333331
49.666666666666664;15.333333333333334;2.3333333333333335
49.75;15.25;3.0
50.0;15.0;4.0
50.333333333333336;14.666666666666666;4.666666666666667
50.0;15.0;7.2000000000000002
49.75;15.25;8.0
49.75;15.25;9.0
49.666666666666664;15.333333333333334;9.6666666666666661
49.666666666666664;15.333333333333334;12.333333333333334
50.0;15.0;12.800000000000001
50.333333333333336;15.666666666666666;-0.66666666666666663
50.0;15.800000000000001;0.0
50.0;16.0;1.0
50.0;15.800000000000001;2.0
50.25;15.75;3.0
50.333333333333336;15.666666666666666;3.6666666666666665
50.333333333333336;15.666666666666666;7.333333333333333
50.25;15.75;8.0
50.25;15.75;9.0
50.0;15.800000000000001;10.0
50.0;16.0;11.0
50.0;15.800000000000001;12.0
50.333333333333336;15.666666666666666;12.666666666666666
50.666666666666664;12.333333333333334;-0.66666666666666663
50.666666666666664;12.333333333333334;-0.33333333333333331
50.666666666666664;12.333333333333334;11.333333333333334
50.75;12.25;12.0
50.666666666666664;12.333333333333334;12.666666666666666
51.0;13.0;-0.80000000000000004
51.0;12.800000000000001;0.0
51.0;13.0;1.0
51.0;13.199999999999999;2.0
50.75;13.25;3.0
50.666666666666664;13.333333333333334;3.6666666666666665
50.666666666666664;13.333333333333334;8.3333333333333339
51.0;13.199999999999999;9.0
51.0;13.0;10.0
51.0;12.800000000000001;11.0
51.25;12.75;12.0
51.0;13.0;12.800000000000001
51.0;14.0;-1.0
51.333333333333336;13.666666666666666;2.3333333333333335
51.25;13.75;3.0
51.0;14.0;4.0
50.666666666666664;14.333333333333334;4.666666666666667
51.0;14.25;7.25
51.0;13.800000000000001;8.0
51.333333333333336;13.666666666666666;8.6666666666666661
51.0;14.0;13.0
51.0;15.0;-1.0
51.0;15.0;4.333333333333333
51.0;15.0;4.666666666666667
51.0;15.0;7.0
51.0;15.0;13.0
51.0;16.0;-0.80000000000000004
50.75;16.25;0.0
50.75;16.25;1.0
50.75;16.25;2.0
50.75;16.25;3.0
51.0;16.0;4.0
51.333333333333336;15.666666666666666;4.666666666666667
51.0;16.0;7.2000000000000002
50.75;16.25;8.0
50.75;16.25;9.0
50.75;16.25;10.0
50.75;16.25;11.0
50.75;16.25;12.0
51.0;16.0;12.800000000000001
51.333333333333336;16.666666666666668;-0.66666666666666663
51.25;16.75;0.0
51.25;16.75;1.0
51.25;16.75;2.0
51.25;16.75;3.0
51.333333333333336;16.666666666666668;3.6666666666666665
51.333333333333336;16.666666666666668;7.333333333333333
51.25;16.75;8.0
51.25;16.75;9.0
51.25;16.75;10.0
51.25;16.75;11.0
51.25;16.75;12.0
51.333333333333336;16.666666666666668;12.666666666666666
51.666666666666664;13.333333333333334;-0.66666666666666663
51.75;13.25;0.0
51.75;13.25;1.0
51.666666666666664;13.333333333333334;1.6666666666666667
51.666666666666664;13.333333333333334;9.3333333333333339
51.75;13.25;10.0
51.75;13.25;11.0
51.75;13.25;12.0
51.666666666666664;13.333333333333334;12.666666666666666
52.0;14.0;-0.80000000000000004
52.25;13.75;0.0
52.25;13.75;1.0
52.0;13.800000000000001;2.0
52.0;14.199999999999999;3.0
51.666666666666664;14.333333333333334;3.6666666666666665
51.666666666666664;14.333333333333334;7.333333333333333
52.0;14.199999999999999;8.0
52.0;13.800000000000001;9.0
52.25;13.75;10.0
52.25;13.75;11.0
52.25;13.75;12.0
52.0;14.0;12.800000000000001
52.0;15.0;-1.0
52.333333333333336;14.666666666666666;3.3333333333333335
52.0;14.800000000000001;4.0
52.0;15.25;4.75
52.333333333333336;15.333333333333334;6.333333333333333
52.0;15.0;7.0
52.333333333333336;14.666666666666666;7.666666666666667
52.0;15.0;13.0
52.0;16.0;-1.0
51.666666666666664;16.333333333333332;4.333333333333333
52.0;16.0;5.0
52.200000000000003;16.0;6.0
51.75;16.0;6.75
52.0;16.0;13.0
52.0;16.75;-0.75
52.0;17.0;0.0
52.0;17.0;1.0
52.0;17.0;2.0
52.0;17.0;3.0
52.0;16.800000000000001;4.0
52.25;16.75;5.0
52.25;16.75;6.0
52.0;16.800000000000001;7.0
52.0;17.0;8.0
52.0;17.0;9.0
52.0;17.0;10.0
52.0;17.0;11.0
52.0;17.0;12.0
52.0;16.75;12.75
53.0;14.25;-0.75
53.0;14.0;0.0
53.0;14.0;1.0
53.0;14.199999999999999;2.0
52.666666666666664;14.333333333333334;2.6666666666666665
52.666666666666664;14.333333333333334;8.3333333333333339
52.75;14.25;9.0
53.0;14.199999999999999;10.0
53.0;14.0;11.0
53.0;14.0;12.0
53.0;14.25;12.75
53.0;15.0;-1.0
53.333333333333336;14.666666666666666;2.3333333333333335
53.0;14.800000000000001;3.0
53.0;15.0;4.0
53.0;15.199999999999999;5.0
53.0;15.199999999999999;6.0
53.0;15.0;7.0
53.0;14.800000000000001;8.0
53.25;14.75;9.0
53.333333333333336;14.666666666666666;9.6666666666666661
53.0;15.0;13.0
53.0;16.0;-1.0
52.666666666666664;15.666666666666666;5.333333333333333
52.666666666666664;15.666666666666666;5.666666666666667
53.0;16.0;13.0
53.0;16.75;-0.75
53.0;17.0;0.0
53.0;17.0;1.0
53.0;17.0;2.0
53.0;17.0;3.0
53.0;17.0;4.0
53.0;17.0;5.0
53.0;17.0;6.0
53.0;17.0;7.0
53.0;17.0;8.0
53.0;17.0;9.0
53.0;17.0;10.0
53.0;17.0;11.0
53.0;17.0;12.0
53.0;16.75;12.75
54.0;14.25;-0.75
54.0;14.0;0.0
54.0;14.199999999999999;1.0
53.666666666666664;14.333333333333334;1.6666666666666667
53.666666666666664;14.333333333333334;10.333333333333334
54.0;14.199999999999999;11.0
54.0;14.0;12.0
54.0;14.25;12.75
54.0;15.0;-1.0
54.333333333333336;14.666666666666666;1.3333333333333333
54.0;14.800000000000001;2.0
54.0;15.0;3.0
54.0;15.0;4.0
54.0;15.0;5.0
54.0;15.0;6.0
54.0;15.0;7.0
54.0;15.0;8.0
54.0;15.0;9.0
54.0;14.800000000000001;10.0
54.333333333333336;14.666666666666666;10.666666666666666
54.0;15.0;13.0
54.0;16.0;-1.0
54.0;16.0;13.0
54.0;16.75;-0.75
54.0;17.0;0.0
54.0;17.0;1.0
54.0;17.0;2.0
54.0;17.0;3.0
54.0;17.0;4.0
54.0;17.0;5.0
54.0;17.0;6.0
54.0;17.0;7.0
54.0;17.0;8.0
54.0;17.0;9.0
54.0;17.0;10.0
54.0;17.0;11.0
54.0;17.0;12.0
54.0;16.75;12.75
54.666666666666664;14.333333333333334;-0.66666666666666663
54.75;14.25;0.0
54.666666666666664;14.333333333333334;0.66666666666666663
54.666666666666664;14.333333333333334;11.333333333333334
54.75;14.25;12.0
54.666666666666664;14.333333333333334;12.666666666666666
54.75;15.0;-0.75
55.0;15.0;0.0
54.799999999999997;15.0;1.0
54.75;15.25;2.0
54.75;15.25;3.0
54.75;15.25;4.0
54.75;15.25;5.0
54.75;15.25;6.0
54.75;15.25;7.0
54.75;15.25;8.0
54.75;15.25;9.0
54.75;15.25;10.0
54.799999999999997;15.0;11.0
55.0;15.0;12.0
54.75;15.0;12.75
54.75;16.0;-0.75
55.0;16.0;0.0
55.0;16.0;1.0
55.0;16.0;2.0
55.0;16.0;3.0
55.0;16.0;4.0
55.0;16.0;5.0
55.0;16.0;6.0
55.0;16.0;7.0
55.0;16.0;8.0
55.0;16.0;9.0
55.0;16.0;10.0
55.0;16.0;11.0
55.0;16.0;12.0
54.75;16.0;12.75
54.666666666666664;16.666666666666668;-0.66666666666666663
54.75;16.75;0.0
54.75;16.75;1.0
54.75;16.75;2.0
54.75;16.75;3.0
54.75;16.75;4.0
54.75;16.75;5.0
54.75;16.75;6.0
54.75;16.75;7.0
54.75;16.75;8.0
54.75;16.75;9.0
54.75;16.75;10.0
54.75;16.75;11.0
54.75;16.75;12.0
54.666666666666664;16.666666666666668;12.666666666666666
